name,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio
Anjanapura Lake,ANJ,2025-01-07,12.8791,77.555,0.09790675280780199,0.11423783385220182,0.11737509802942862,0.14763755941273807,0.20577319649332843,0.22673335211069265,0.2304806604936097,0.20714897369996121,0.16219864803013775,-0.3401416627891353,-0.29593064311397826,0.12669436559945346,0.006425482111369362,1.0170942213007488,1.322425675725621
Soulkere Kaikondrahalli,SKK,2025-01-07,12.9275,77.701,0.06241354756960333,0.08372127014335533,0.0854805109309847,0.12752944282144238,0.21648780753933328,0.24354601386786817,0.25412849952483196,0.22611594452852765,0.14969036288761406,-0.5128022821978618,-0.4716673829814733,0.22640719299904716,-0.0068254233973060385,0.9969018393000193,1.6381800116443948
Kudlu Doddakere,KDK,2025-01-07,12.9126,77.6726,0.050393268543661586,0.06801389692101255,0.04665116484789264,0.12145159830403507,0.09775642418179221,0.09826265542375301,0.0834662045638607,0.02041694059358773,0.015154651993711597,-0.10108323135453305,0.5386024807473578,0.4449931146083594,-0.18653966135580555,0.6857652679894521,2.606442760130008
Karihobanahalli Lake,KRH,2025-01-07,13.005,77.52,0.11513707576397687,0.1321306646443613,0.13794201585087637,0.15688577665117584,0.17957422546120252,0.19200155611885655,0.19324347979157863,0.197197838332629,0.1739574778200254,-0.19031928547320576,-0.2028635809702619,0.07168591494395146,0.0203792293454608,1.0432551774358587,1.1716943681553686
Kannur Lake,KNR,2025-01-07,13.0505,77.668,0.05387318764076575,0.08045800278518611,0.08650255125112463,0.13458085585585589,0.22634716005067573,0.25680834037162165,0.2655300710867118,0.24314978533220716,0.1585348148930181,-0.5383106105104303,-0.5074177435174697,0.24096220099417076,0.01554527050716582,1.0463598695454583,1.7125521475505614
Yediyur Lake,YDY,2025-01-07,12.9348,77.5755,0.08359338380281689,0.09821561925664125,0.10171677780272043,0.12957371830985917,0.18548338380281693,0.20555837323943643,0.20547211619718303,0.18153263380281687,0.1418088485915493,-0.36043551085614134,-0.3124522465501078,0.15109395654783364,2.6339598681107516E-4,1.0132655405955295,1.4251660196890854
Sankey Tank,SNK,2025-01-07,13.0069,77.575,0.08134015210196464,0.09217882572053714,0.0939431201147713,0.11785916836842483,0.1641044750369692,0.18829466586860089,0.18837938173368085,0.2041661361875925,0.17309252517428356,-0.3502529955115345,-0.3907499548233302,0.13341421785849936,-0.001855085482902241,1.0043631097525123,1.3659367119358201
Devasandra Lake,DVS,2025-01-07,13.022,77.6553,,,,,,,,,,,,,,,
Hebbal Lake,HBL,2025-01-07,13.0455,77.5961,,,,,,,,,,,,,,,
Jakkur Lake,JKR,2025-01-07,13.0648,77.6004,,,,,,,,,,,,,,,
Nagavara Lake,NGV,2025-01-07,13.0318,77.613,,,,,,,,,,,,,,,
Chelekere Lake,CLK,2025-01-07,13.0396,77.6109,,,,,,,,,,,,,,,
Ulsoor Lake,ULS,2025-01-07,12.9817,77.6254,,,,,,,,,,,,,,,
Bellandur Lake,BLR,2025-01-07,12.9265,77.6434,,,,,,,,,,,,,,,
Varthur Lake,VTR,2025-01-07,12.9389,77.7219,,,,,,,,,,,,,,,
Madiwala Lake,MDW,2025-01-07,12.9154,77.6116,,,,,,,,,,,,,,,
Kaikondanahalli Lake,KKH,2025-01-07,12.929,77.6958,,,,,,,,,,,,,,,
Puttenahalli Lake,PTN,2025-01-07,12.8982,77.5855,,,,,,,,,,,,,,,
Allalasandra Lake,ALS,2025-01-07,13.0541,77.6052,,,,,,,,,,,,,,,
Kundalahalli Lake,KND,2025-01-07,12.9766,77.7004,,,,,,,,,,,,,,,
Haralur Lake,HRL,2025-01-07,12.9059,77.6887,,,,,,,,,,,,,,,
Agaram Lake,AGR,2025-01-07,12.9234,77.6416,,,,,,,,,,,,,,,
Somasundrapalya Lake,SMP,2025-01-07,12.922,77.636,,,,,,,,,,,,,,,
Sarakki Lake,SRK,2025-01-07,12.9201,77.572,,,,,,,,,,,,,,,
Gottigere Lake,GTG,2025-01-07,12.8793,77.6017,,,,,,,,,,,,,,,
Arakere Lake,ARK,2025-01-07,12.8944,77.5989,,,,,,,,,,,,,,,
Hulimavu Lake,HLM,2025-01-07,12.8917,77.606,,,,,,,,,,,,,,,
Begur Tank,BGR,2025-01-07,12.874,77.622,,,,,,,,,,,,,,,
Singasandra Lake,SGS,2025-01-07,12.8985,77.6171,,,,,,,,,,,,,,,
Ibbalur Lake,IBL,2025-01-07,12.9056,77.6449,,,,,,,,,,,,,,,
Hoskere Lake,HSK,2025-01-07,12.901,77.6227,,,,,,,,,,,,,,,
Hosakerehalli Lake,HKH,2025-01-07,12.9421,77.5406,,,,,,,,,,,,,,,
Kodi Singasandra Lake,KSG,2025-01-07,12.8999,77.626,,,,,,,,,,,,,,,
Yelahanka Tank,YLH,2025-01-07,13.1012,77.5966,,,,,,,,,,,,,,,
Hesaraghatta Lake,HSG,2025-01-07,13.1299,77.4614,,,,,,,,,,,,,,,
Nelamangala Lake,NLM,2025-01-07,13.097,77.3925,,,,,,,,,,,,,,,
Rampura Lake,RPR,2025-01-07,13.015,77.59,,,,,,,,,,,,,,,
Kalena Agrahara Lake,KLA,2025-01-07,12.9128,77.6271,,,,,,,,,,,,,,,
Basavanapura Lake,BSV,2025-01-07,12.9985,77.6808,,,,,,,,,,,,,,,
Kothanuru Lake,KTH,2025-01-07,13.0121,77.6744,,,,,,,,,,,,,,,
Chinnappanahalli Lake,CNP,2025-01-07,12.9967,77.6895,,,,,,,,,,,,,,,
Segehalli Lake,SGH,2025-01-07,12.9977,77.7088,,,,,,,,,,,,,,,
Bhattarahalli Lake,BTH,2025-01-07,13.0116,77.7116,,,,,,,,,,,,,,,
Vibhuthipura Lake,VBP,2025-01-07,12.9887,77.7157,,,,,,,,,,,,,,,
Devarabeesanahalli Lake,DVB,2025-01-07,12.9545,77.7062,,,,,,,,,,,,,,,
Kasavanahalli Lake,KSV,2025-01-07,12.9408,77.7311,,,,,,,,,,,,,,,
Sheelavanta Lake,SHV,2025-01-07,12.973,77.7489,,,,,,,,,,,,,,,
Parappana Agrahara Lake,PRP,2025-01-07,12.9112,77.6586,,,,,,,,,,,,,,,
Chandapura Lake,CDP,2025-01-07,12.8419,77.6534,,,,,,,,,,,,,,,
Rayasandra Lake,RYS,2025-01-07,12.856,77.6618,,,,,,,,,,,,,,,
Doddabidarakallu Lake,DBK,2025-01-07,13.0742,77.5133,,,,,,,,,,,,,,,
Anchepalya Lake,ACP,2025-01-07,13.0596,77.5024,,,,,,,,,,,,,,,
Chikkabanavara Lake,CKB,2025-01-07,13.0711,77.4802,,,,,,,,,,,,,,,
Alur Lake,ALR,2025-01-07,13.0788,77.582,,,,,,,,,,,,,,,
Doddakannehalli Lake,DKN,2025-01-07,12.974,77.627,,,,,,,,,,,,,,,
Yelemallappa Shetty Lake,YMS,2025-01-07,13.0066,77.678,,,,,,,,,,,,,,,
Munekolalu Lake,MNK,2025-01-07,12.9601,77.7004,,,,,,,,,,,,,,,
Singapura Lake,SGP,2025-01-07,13.0906,77.582,,,,,,,,,,,,,,,
Veerapura Tank,VRP,2025-01-07,13.087,77.56,,,,,,,,,,,,,,,
Kannamangala Lake,KNM,2025-01-07,13.0661,77.7671,0.04155978888106966,0.06573930357272863,0.04657431407179488,0.11264287121745252,0.29418435256861375,0.34419836382828983,0.35133816678395524,0.19236544686840265,0.09755041520056305,-0.6822090864949665,-0.4893646298062147,0.41611471057795835,-0.17318138912685796,0.7077847481500328,2.4481489731553796
Uttarahalli Doraikere,UTH,2025-01-07,12.898,77.5475,,,,,,,,,,,,,,,
Malathahalli Lake,MLT,2025-01-07,12.948,77.5358,,,,,,,,,,,,,,,
Ullalu Lake,ULL,2025-01-07,12.9275,77.5201,,,,,,,,,,,,,,,
Kammagondanahalli Lake,KMG,2025-01-07,12.9649,77.546,,,,,,,,,,,,,,,
Byrasandra Upper Lake,BYU,2025-01-07,12.9672,77.6244,,,,,,,,,,,,,,,
Byrasandra Tank,BYT,2025-01-07,12.9638,77.5875,,,,,,,,,,,,,,,
Kalkere Tank,KLK,2025-01-07,13.0225,77.7027,,,,,,,,,,,,,,,
Nayandanahalli Tank,NYD,2025-01-07,12.9342,77.5227,,,,,,,,,,,,,,,
Jigani Tank,JGN,2025-01-07,12.8023,77.5979,,,,,,,,,,,,,,,
Dasarahalli Tank,DSH,2025-01-07,13.044,77.5021,,,,,,,,,,,,,,,
Ramammana Kere,RMK,2025-01-07,13.017,77.572,,,,,,,,,,,,,,,
Yelachenahalli Lake,YLC,2025-01-07,12.8982,77.5855,,,,,,,,,,,,,,,
Sompura Lake,SOM,2025-01-07,12.97,77.6,,,,,,,,,,,,,,,
Tubarahalli Tank,TBH,2025-01-07,12.968,77.73,,,,,,,,,,,,,,,
Madhure Tank,MDH,2025-01-07,13.05,77.48,,,,,,,,,,,,,,,
Shivapura Tank,SHP,2025-01-07,13.061,77.51,,,,,,,,,,,,,,,
Dhorekere Tank,DHK,2025-01-07,13.028,77.71,,,,,,,,,,,,,,,
Vengaiyyanakere,VGY,2025-01-07,13.0088,77.6871,,,,,,,,,,,,,,,
Chinnakurchi Kere,CNK,2025-01-07,13.01,77.72,,,,,,,,,,,,,,,
Mangamanapalya Lake,MGP,2025-01-07,12.9034,77.6101,,,,,,,,,,,,,,,
Anjanapura Lake,ANJ,2025-01-07,12.8791,77.555,,,,,,,,,,,,,,,
Soulkere Kaikondrahalli,SKK,2025-01-07,12.9275,77.701,,,,,,,,,,,,,,,
Kudlu Doddakere,KDK,2025-01-07,12.9126,77.6726,,,,,,,,,,,,,,,
Karihobanahalli Lake,KRH,2025-01-07,13.005,77.52,,,,,,,,,,,,,,,
Kannur Lake,KNR,2025-01-07,13.0505,77.668,,,,,,,,,,,,,,,
Yediyur Lake,YDY,2025-01-07,12.9348,77.5755,,,,,,,,,,,,,,,
Sankey Tank,SNK,2025-01-07,13.0069,77.575,,,,,,,,,,,,,,,
Devasandra Lake,DVS,2025-01-12,13.022,77.6553,0.07168242210878366,0.09526817527057166,0.10879901072833029,0.13525150149621543,0.17968510121457493,0.19349842985389903,0.19127161767294484,0.18687419116352744,0.14519129026579836,-0.3582122174796851,-0.3530218102240344,0.15011785060931027,0.040759213933517245,1.0995052024888858,1.4267914700534847
Hebbal Lake,HBL,2025-01-12,13.0455,77.5961,0.05533180330177057,0.08125296589176594,0.0820359108891743,0.12563341546692952,0.23037113590763494,0.2585304269773662,0.2580207469463902,0.21585024464078298,0.1368277376887606,-0.5211087099514824,-0.4674466265969378,0.2456410620413396,-0.01928851956281136,0.9738955111001315,1.7489677412965907
Jakkur Lake,JKR,2025-01-12,13.0648,77.6004,0.11383359028511084,0.13490307952491423,0.16083393874658486,0.18704521295318544,0.20279096444913766,0.216256071805702,0.21206906019007374,0.2638684054910241,0.23237837029215047,-0.2161220504976879,-0.3243115079668258,0.07747932430244375,0.08691209643328653,1.1953865515541697,1.183852407490648
Nagavara Lake,NGV,2025-01-12,13.0318,77.613,0.1017890938534113,0.13563097258625167,0.16359060828269814,0.19619927128071538,0.2400339646553544,0.26265186932338247,0.2575837639935225,0.28501684151235657,0.22600399211434202,-0.33012222379756156,-0.37015770213280863,0.11594281388430919,0.08364720618131928,1.1925564343111394,1.3098500267429303
Chelekere Lake,CLK,2025-01-12,13.0396,77.6109,0.10492946434856054,0.12659777585146156,0.13961990580380698,0.16767314000140773,0.20760335398043214,0.22729621665376212,0.22294507285141135,0.2598421024846905,0.2224966249032166,-0.2838444425293188,-0.3633034260226047,0.11533679808018525,0.044719770874013354,1.1010256684362159,1.3204840498035055
Ulsoor Lake,ULS,2025-01-12,12.9817,77.6254,0.08140114380235093,0.09594133164136585,0.10383359579960846,0.12140194270430063,0.14846303934680088,0.1609129548813964,0.1580469733230097,0.17310568733722798,0.14394556204687822,-0.23743827281438018,-0.2976975881130518,0.09714134619404309,0.03001968272762687,1.0701331545312356,1.2584241377513834
Bellandur Lake,BLR,2025-01-12,12.9265,77.6434,0.014941126165757528,0.03152976253171707,0.02518250579530639,0.052219468590533176,0.12096432166109443,0.14214034840753137,0.143922284004927,0.10483723033609015,0.05556724265352811,-0.4779633887718139,-0.4647641708163249,0.3234799433910433,-0.12865084832694804,0.7821375200857006,2.165397691185596
Varthur Lake,VTR,2025-01-12,12.9389,77.7219,0.07048992924777359,0.0966938507291664,0.10419161539798727,0.1347690450209441,0.1963284346509908,0.2205527508888029,0.22292806504980808,0.22863854764335245,0.17265862930761372,-0.4181758952483559,-0.4333441666287731,0.1810205735581621,0.006716953629111945,1.0326273208884384,1.5660943480130782
Madiwala Lake,MDW,2025-01-12,12.9154,77.6116,0.09508413547864661,0.15167765775896438,0.23880685075282818,0.28269154314685063,0.3228907052071964,0.3292275604689642,0.31533320775974344,0.42425143118684633,0.3114438017110866,-0.3596594871987493,-0.4692062928541798,0.1048309248980472,0.1971466367098211,1.515471710727336,1.2771581351046666
Kaikondanahalli Lake,KKH,2025-01-12,12.929,77.6958,0.09237735271345109,0.11827436146770354,0.12117621281981453,0.14663132962624054,0.18524365805588797,0.2014922327021892,0.20002270711621034,0.21134274301400688,0.16605182304497784,-0.3399871734847098,-0.37612853331151636,0.17829118431695773,-0.0029389747639703527,1.0051603839308971,1.5627748913562611
Puttenahalli Lake,PTN,2025-01-12,12.8982,77.5855,0.09798303407970707,0.12384255341225456,0.13233385481397544,0.1585560695676666,0.18783424869736676,0.19905899521194192,0.1989446873679763,0.21040591465990705,0.16734430361920863,-0.2509919166099109,-0.29179899752785127,0.12066979943613923,0.03585098982795538,1.0834751408049579,1.3436535802172267
Allalasandra Lake,ALS,2025-01-12,13.0541,77.6052,0.09649475240206945,0.1164628517885535,0.12564899520342465,0.14947919614261065,0.1813885967690846,0.1956925773413577,0.19281281807623268,0.19592097983317494,0.15413919684651392,-0.2571024711079386,-0.2704032625451305,0.10301775658300663,0.037627838818835295,1.081348041588221,1.281338986931343
Kundalahalli Lake,KND,2025-01-12,12.9766,77.7004,0.08205966493031115,0.10684404468514452,0.12498654429300592,0.1547833908207799,0.20210548007884,0.21779728283823746,0.21213736449387574,0.20384201393777274,0.15175257285653954,-0.3492777144142922,-0.3349470861001934,0.1319610454661617,0.0779737935910701,1.1804961655821011,1.3743248115735742
Haralur Lake,HRL,2025-01-12,12.9059,77.6887,0.030031169928199358,0.05411686979792255,0.05339714214429953,0.09540658876531041,0.18522639729691676,0.21310761298043096,0.2166816028438688,0.1757626847810786,0.10051424398141624,-0.6018602587881883,-0.5352624055782852,0.29705486340483267,-0.010429726505141016,0.9841621892713422,1.9002166372563096
Agaram Lake,AGR,2025-01-12,12.9234,77.6416,0.08130156260998099,0.10507233042689226,0.11018031936823514,0.13426389103962846,0.17112412191173376,0.18365317097205594,0.18109035334694157,0.173089902864785,0.13760152741606257,-0.28924189230622116,-0.28461126297888845,0.175484281491602,-0.03282259530742603,0.9650330252788741,1.530498945185577
Somasundrapalya Lake,SMP,2025-01-12,12.922,77.636,0.11717242811389154,0.136305258211134,0.14544465186575423,0.16076903530074255,0.1722790764790764,0.18369894062576986,0.17837244219195428,0.19891508816386877,0.17462872276774716,-0.1427605942097631,-0.20621780632125347,0.06746465734610353,0.03583052423789878,1.080498982348902,1.1849430353623165
Sarakki Lake,SRK,2025-01-12,12.9201,77.572,0.10265608150911519,0.1177701772373985,0.1262779262888645,0.14112872879566415,0.15221971915253033,0.1628234884212009,0.15932805659182098,0.19354190539874702,0.171026962060956,-0.16041344490036813,-0.2579040494594294,0.06990546611081475,0.03460356109207116,1.0744350555751263,1.1812390182806425
Gottigere Lake,GTG,2025-01-12,12.8793,77.6017,0.11035055784324076,0.13136775409715273,0.14842587901243995,0.16677551472917324,0.17619057825643197,0.18299992257065426,0.1780935276106007,0.22533186569528013,0.1974743251328617,-0.15867516135503215,-0.27426808095650007,0.0693508366479116,0.06206518983545673,1.1395743406164658,1.1724864498151784
Arakere Lake,ARK,2025-01-12,12.8944,77.5989,0.10621107591595401,0.12709879983311317,0.1349948758814479,0.15839354168866365,0.18230073909830014,0.1925785450322035,0.18974393411466592,0.2168671840354766,0.18284007672544242,-0.2061155006181756,-0.27237128227931634,0.09846856503168896,0.020056724711836706,1.047680580336039,1.296756706330119
Hulimavu Lake,HLM,2025-01-12,12.8917,77.606,0.06058364186668546,0.08494727615629684,0.09973399722111553,0.13692024354191595,0.19305017948898448,0.20684977475892158,0.20458186105440992,0.19595610966425012,0.1452845709861337,-0.42438916026885104,-0.4163767868932279,0.20244225844632668,0.046243861102998975,1.123925101609026,1.6496046034657883
Begur Tank,BGR,2025-01-12,12.874,77.622,0.07833871546718281,0.11665788519627376,0.1325255956736099,0.18015886327643857,0.26574632412458216,0.29048911842336833,0.2887100580679219,0.2871452859405243,0.20717695231391875,-0.4335483096845048,-0.43662797286160343,0.18008758371530612,0.04916884956593353,1.1149234997589832,1.5098675153592027
Singasandra Lake,SGS,2025-01-12,12.8985,77.6171,0.0790039487576547,0.10033108678614193,0.10650018355458768,0.1307762018723165,0.17214730062645167,0.1868889068768916,0.1831890511719574,0.1812537411135355,0.1424177412543112,-0.31233917104821785,-0.31570039741929334,0.13497170487674898,0.023579793951886155,1.0525727032526209,1.3951922489614743
Ibbalur Lake,IBL,2025-01-12,12.9056,77.6449,0.10416936426358776,0.127464925086635,0.14220152446888412,0.16166329907068425,0.17698318431427768,0.18472620740636447,0.18025429456491132,0.20733194522669673,0.17865370670233718,-0.18037656977173497,-0.2518100723459742,0.07721839946840338,0.05335160213636125,1.1190912668041257,1.1971901795829456
Hoskere Lake,HSK,2025-01-12,12.901,77.6227,0.13966833045865748,0.16283831866354143,0.171663053625525,0.1945153014889648,0.21470226688725402,0.22355998099193933,0.21414936815797814,0.24692021542468937,0.21743098665915742,-0.20776460638195401,-0.2792739886873678,0.11397645270303651,0.030902994787392623,1.0691842370194533,1.3404348286646044
Hosakerehalli Lake,HKH,2025-01-12,12.9421,77.5406,0.10392155779248204,0.11958520023505455,0.13464097586814028,0.15870199563564688,0.18675653949035612,0.19923976136843607,0.1945548359847952,0.21718769885963685,0.17931513796987184,-0.25247501877951445,-0.30263768420791426,0.10185380767314514,0.05758609956017034,1.130775532765112,1.275986909233835
Kodi Singasandra Lake,KSG,2025-01-12,12.8999,77.626,0.07708134942981831,0.09682172357088853,0.10414992975954536,0.13265796142474998,0.19513781500774335,0.2210770871462763,0.22162584471350139,0.22968406307194156,0.1845915035900323,-0.3974315031999585,-0.42324690723224295,0.14909635914554195,0.02493195596803095,1.0565844547782894,1.4361002926587931
Yelahanka Tank,YLH,2025-01-12,13.1012,77.5966,0.10119745539013834,0.12223001106237735,0.14286708980232316,0.15997293492415432,0.17008066026114807,0.18089864498644978,0.17887872452750483,0.2322207616232008,0.1997802273607152,-0.19364779278326877,-0.3173155987065318,0.06395793666181596,0.0803980698979192,1.1787095295012395,1.1541538093235915
Hesaraghatta Lake,HSG,2025-01-12,13.1299,77.4614,0.04984902133352109,0.07943135250963304,0.09322891617839706,0.13899151587692735,0.21278363373935089,0.238627282968387,0.23947589241709505,0.26720964232908523,0.1840805850876575,-0.49946029400947795,-0.5420352979645194,0.21301742357553782,0.06441441562974363,1.1639741074870535,1.5840985415159106
Nelamangala Lake,NLM,2025-01-12,13.097,77.3925,0.10331190887003071,0.12610008160097105,0.14013136349086644,0.1665769815838585,0.19745453008908762,0.2160634001197226,0.21262806084721303,0.24191000739462654,0.19891125039614074,-0.268085328079712,-0.3295696424442388,0.11111440380052341,0.044522097446569195,1.102256081374112,1.296396966339592
Rampura Lake,RPR,2025-01-12,13.015,77.59,0.011434626350804321,0.029517424066825986,0.022798810248416974,0.06006185363793167,0.17190222816713016,0.20450205216656692,0.20668103065929808,0.14679326973846316,0.07810629026012886,-0.7486990383788226,-0.6708616272638367,0.4716729688127612,-0.15115515384472356,0.7627923035457057,3.0469481205746614
