LAKE_NAME,DATE,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B8A_mean,B11_mean,B12_mean,B2_stdDev,B3_stdDev,B4_stdDev,B5_stdDev,B6_stdDev,B7_stdDev,B8_stdDev,B8A_stdDev,B11_stdDev,B12_stdDev,B2_count,NDCI_mean,NDTI_mean,NDWI_mean,TSS_PROXY_mean,DO_PROXY_mean,TDS_PROXY_mean,LST_celsius,AIR_TEMP_celsius,RAINFALL_mm_14d,NDVI_CATCHMENT
Kaikondanahalli,12/24,0.0289475807259159,0.0426975805913248,0.0248032258823514,0.0632693550038722,0.0396483872806833,0.041514516057026,0.0328322583809495,0.0251096773952726,0.0107056452261824,0.0091435484092442,0.0013866420753978,0.001990955817973,0.0012041215464817,0.0061554681808824,0.0038951164980731,0.0036790425695739,0.0021885166694619,0.0026905875161599,0.0018084725521063,0.0020876264500812,62.0,0.4345325077733686,-0.2651061547860022,0.1311632918734704,0.0267016130289243,4.035220987011524,0.0107056452261824,23.850000000000023,,,3.3030583935226555e-05
Kasavanahalli,12/24,0.0368793666445193,0.0620165031453138,0.0341492682829002,0.0467899769154804,0.0230561306803149,0.0259996501330879,0.0211081329926819,0.0194221469657521,0.0158385191194244,0.0116351529583509,0.0044526257103097,0.00731041906239,0.0047089933475306,0.0039221934244575,0.0075837549876935,0.0100730856320274,0.0063868978138105,0.0105288161429397,0.0095892531509027,0.0048403821313505,276.0,0.1757072552483668,-0.2756837733947098,0.458933851773684,0.0391585421950698,4.470154104279002,0.0158385191194244,24.02750000000005,,,3.779950420302429e-05
J,12/24,0.0795499999530431,0.1345085356293655,0.1063865852065202,0.1104597549249486,0.0662170730803797,0.0737390244697652,0.0612158538183061,0.0622804874963149,0.0449195122573433,0.0280024390667676,0.0073349812886686,0.0178701606437106,0.0199945360636517,0.023553087339972,0.0210711647249968,0.0236892081916204,0.0170859643805735,0.0243873885062957,0.0193367714875563,0.0130872724135064,41.0,0.0137463287292786,-0.1254457154697398,0.3760900660985853,0.0902091468252786,3.77392883612546,0.0449195122573433,25.49270270270273,,,2.721952820197352e-05
Agaram,12/24,0.0205297516468177,0.0247914818371691,0.0169930907822236,0.0276850303926178,0.0169391257763148,0.0177987865388865,0.0155097733769101,0.0145292529815404,0.0139389694470981,0.0108159884648732,0.0048933908112117,0.0045450727238006,0.0035984202774313,0.0037487147990229,0.0048554726836172,0.0053118836087171,0.004124742303673,0.0053442831486669,0.0046042897817988,0.0032103887256156,479.0,0.2455865344217739,-0.1908687991812684,0.2498129245918181,0.0189567622831057,1.9639973233338353,0.0139389694470981,24.16360000000002,20.58942883809408,,2.907067556814605e-05
Ibbalur,12/24,0.0323718157199689,0.0480447039483731,0.0286678731662046,0.0618055274158164,0.0386445572067733,0.0406805629351758,0.0353009401813805,0.0280964997718288,0.0240909371772774,0.0185599538560864,0.004467430447368,0.0019185877260613,0.0014966286922501,0.0019848052362838,0.0039724706956969,0.0043547314443835,0.00253457250393,0.0049716040972438,0.0051682359429429,0.0030579914313007,28.0,0.3593523605621088,-0.2284081631939017,0.1542263480664286,0.0356401624283455,2.1417914494594643,0.0240909371772774,23.33000000000004,,,3.012563755253656e-05
Sarakki,12/24,0.0689772344076232,0.1134424678406923,0.0700028123918943,0.0727400210878457,0.032748466647065,0.0347504989065144,0.0276897174602159,0.0257364744918656,0.0212102525134865,0.0162099143446843,0.0129048193989783,0.0237698548929058,0.014894077351488,0.0119328188365517,0.0152722593391311,0.0170600021796841,0.0134724085238753,0.0185659853273494,0.0197522322598072,0.0128841518321766,478.0,0.032863883326065,-0.2352476371792342,0.5509340883379047,0.0676662777102999,7.194902768440234,0.0212102525134865,25.04238095238099,20.64558118184408,,1.4071374146598163e-05
Puttenahalli,12/24,0.0355256100798525,0.0564902439350035,0.0324317074221808,0.0663951225578785,0.0397841466091028,0.0435439026573809,0.0354609758388705,0.0347121952147018,0.0257548780702963,0.0190256097603861,0.0030961251741001,0.0016959864002201,0.001507653533,0.0036148885623999,0.007068639896173,0.0084009015639881,0.0044034702800827,0.0084988435593855,0.0066072926284801,0.0039253571386481,41.0,0.2975278220525602,-0.2515151311711567,0.2136402351827156,0.0419896342223737,2.4522572905527653,0.0257548780702963,24.52000000000004,,,3.242899670293399e-05
Madivala,12/24,0.0173839785031578,0.0272445161486425,0.0151293548905561,0.0396515592351876,0.0227347311984387,0.0230608065402315,0.0181925806717606,0.0132558602512994,0.0078458602159654,0.0069733333503527,0.0044136714990375,0.0040341574741415,0.0028407837689079,0.0046042628654513,0.0055368514083219,0.0057356126098603,0.0047904585707722,0.0048252311320099,0.0018276818666107,0.0013982453228974,930.0,0.4646383525543315,-0.2986145492843402,0.186679569759997,0.0176384677419499,3.4448951709767432,0.0078458602159654,24.980347826086987,20.608146286010747,,2.7360624038232495e-05
Somasundrapalya,12/24,0.0327184208129581,0.0618473681572236,0.0364921052793138,0.0808315786876176,0.0416078948366798,0.04324210533186,0.0366947370532311,0.0288210524442164,0.0226315790787339,0.0183447368295961,0.0019831998558428,0.0016053752222315,0.0011619814158836,0.0022230971861552,0.0050576876310478,0.0049754466101811,0.0028231140114317,0.0065606944382012,0.0072577764976636,0.0046341807854987,38.0,0.3799219688302592,-0.2564317889903721,0.2541255801916122,0.0411736842636999,2.9484900165362604,0.0226315790787339,25.340000000000032,,,2.404280558650056e-05
Singasandra,12/24,0.0067200000397861,0.0286500001326203,0.0159699999727308,0.0412000004202127,0.0238299999386072,0.0265200002118945,0.0216299999505281,0.0173500000499188,0.0214800000190734,0.0166499999351799,0.0015380506896402,0.0016614749817438,0.0019565529965956,0.0013175734096959,0.0029654850589045,0.0018109663798323,0.001692365557643,0.002906630362649,0.005084249837799,0.0028660948138055,10.0,0.4422578185796738,-0.2864718705415726,0.1402235902845859,0.0250649997964501,1.3788207503278702,0.0214800000190734,25.27000000000004,,,2.7887352731999804e-05
Doddakodlu,12/24,0.0184165829600738,0.0359419599437533,0.0188824121451857,0.0436859297655036,0.0266110552802457,0.0280889447324502,0.022416582948823,0.0179160804096983,0.0150952261858549,0.0120738693723576,0.0040820174134403,0.0057262562360393,0.0039066130834583,0.0064689693948062,0.0062579138397462,0.0069348477467129,0.0043068341387544,0.0068370860352436,0.0075474522041773,0.0045508953402493,199.0,0.3990610468028179,-0.3201384456013914,0.2297362114616374,0.0255562815553129,2.6182592202015087,0.0150952261858549,24.660000000000025,,,4.175211779376021e-05
Parappana Agrahara,12/24,0.0350784616974683,0.053708461442819,0.0269530769437551,0.0537561539847117,0.0387223078081241,0.0408892308290188,0.0330569231166289,0.0293430770819003,0.0184615385217162,0.0138076923429392,0.0041661361805158,0.0063130971989302,0.0030642212850724,0.0045221125761513,0.0073701270591332,0.0089228121670156,0.0037982575308743,0.010158826783596,0.0056872178136832,0.003781393979393,65.0,0.3346914020868448,-0.3323145472086393,0.2357222761099155,0.03608500014704,3.0878347670518935,0.0184615385217162,24.49000000000001,,,3.431768984061794e-05
Kudlu,12/24,0.0235296875471249,0.0336687499075196,0.0215656250657048,0.0369468750432133,0.0258921875501982,0.0282546874659601,0.0248093749978579,0.0215468751703156,0.0199656249315012,0.0154531250591389,0.0058634708353944,0.0062208913814523,0.0035398941043219,0.0083280481180713,0.0074501265636547,0.0098594682024214,0.0057474237652596,0.0066270980468573,0.0051420973024832,0.002938189822286,32.0,0.3112652618438005,-0.2516452083364129,0.1541821665596217,0.0269453126238659,1.8030279851305695,0.0199656249315012,24.90000000000003,,,2.7983847674646635e-05
Kelaginakere,12/24,0.0483099630968619,0.0813188746752246,0.0516137913898769,0.0525769235624057,0.0394858577448244,0.04275384030004,0.0350179705926498,0.0392472536052085,0.0374282072720651,0.0249130600589903,0.0032488636998844,0.0058089965498678,0.0095865039926177,0.01802038877328,0.0234183823265699,0.0233832354179698,0.0149430138036252,0.0232575435334612,0.0287696663566445,0.0173856724654845,33.0,0.0094771789652723,-0.2167741966054805,0.3561915591511498,0.0597691833924211,2.880710472258212,0.0374282072720651,24.250000000000057,,,3.885175525633483e-05
Elenahalli,12/24,0.026033333192269,0.0289999997864166,0.0193666666746139,0.0161666671435038,0.0168333329881231,0.0193666666746139,0.0211999999980131,0.0233999999860922,0.0179666671901941,0.0118999999637405,0.0006018488401483,0.0011575834402065,0.001114550605246,0.0015151095490214,0.0057412732036199,0.0012119768788299,0.0008831754299651,0.0030232427972338,0.000880656563962,0.0031843367547161,3.0,-0.0913309330741564,-0.1995843350887298,0.1553270618120829,0.0234833328674236,1.6119032352027145,0.0179666671901941,24.190000000000055,,,3.4627331532351816e-05
Kalena,12/24,0.0387168640676836,0.0647154018888339,0.0403878965630529,0.0643158987798437,0.0419144931094396,0.0467630686772627,0.0384822659030642,0.0380823806362728,0.037420277395437,0.0268542064193557,0.0046226446341273,0.0031638014078382,0.0064139635181646,0.0062930129646494,0.0111890086244191,0.0132656600187372,0.0087534159405406,0.0131540830369059,0.015717243375161,0.0107799594047348,21.0,0.2232534525556272,-0.2287366203080513,0.263770407785877,0.0503284613336534,2.1652959377726675,0.037420277395437,24.130000000000052,,,3.7925814533314326e-05
Mylasandra,12/24,0.0060000000963295,0.0138678572007587,0.0080749999864825,0.0246642858588269,0.0119285714879099,0.0136142857040145,0.0105250000155397,0.0115750001277774,0.014300000122083,0.0112428571031029,0.0089539298614696,0.0067831094274854,0.0047617056275289,0.0048676201492288,0.0063071874376478,0.0075868172056214,0.0056555518586544,0.0054022070442231,0.0011038894081335,0.0017654276228574,14.0,0.5425892472267151,-0.2854301109910011,0.1469886340200901,0.0140839286946824,0.9837995873831336,0.014300000122083,24.278125000000017,,,4.493386087126866e-05
Arakere,12/24,0.0420968355800614,0.0726666206439642,0.0400128507977438,0.0942579524803765,0.0609389652421695,0.0631929278664852,0.0514022288849115,0.0405587781554864,0.022649834919198,0.0178417997192806,0.0038661732673019,0.0029929833816724,0.0033383359401355,0.0043918747232032,0.0053641091910157,0.0062896380728418,0.0048146149331153,0.0062975768924602,0.0065986750383486,0.0044582556622805,107.0,0.3941815943099931,-0.2760916484717687,0.1542836166200693,0.0466720968009222,3.421603683710688,0.022649834919198,24.49000000000001,,,2.216427952479874e-05
Akashaya,12/24,0.0264750001952052,0.0407624999061226,0.0231500002555549,0.0396499997004866,0.0270874998532235,0.0324999997392296,0.0309625002555549,0.0292875003069639,0.0234624999575316,0.0150375002995133,0.0035159454781691,0.0028172178580126,0.0015532221716479,0.0019410047159256,0.0065477448384038,0.0046561791419072,0.0024334586330741,0.0028849553559269,0.0044965782157247,0.0021764007886966,4.0,0.2630517520010471,-0.2750797718763351,0.1363062523305416,0.0321124992333352,1.7861687797150396,0.0234624999575316,,,,3.1634267728739497e-05
Gottigere,12/24,0.0308627906407034,0.0431069767232551,0.0248767443347808,0.0591372093835542,0.0399488372684911,0.0412604652864988,0.0333906977415777,0.0275232558420231,0.0128348837498315,0.0100488372168741,0.0010770381476216,0.0012935251425135,0.0011078655776921,0.0023101420777239,0.0027756726893094,0.003164199512462,0.0019652580509959,0.0024025990200766,0.0018244953410863,0.0018411790971421,43.0,0.407809084238008,-0.2683409376199855,0.1275919384734575,0.0279709303881539,3.3885313744788905,0.0128348837498315,24.626551724137947,,,3.301227961839132e-05
Kothanaru,12/24,0.0292716417461633,0.046964925505332,0.0268470148986844,0.0395410449535989,0.02451940296468,0.0268432837007428,0.0231440298592866,0.0235761194281391,0.023982835766762,0.0177679104563682,0.0029561374416028,0.0021939538194271,0.0027894375966763,0.0053689539985926,0.0078175127035284,0.0076637201983033,0.0051442368044237,0.0091079608690956,0.0109315390878355,0.0076075703931605,67.0,0.1758821134580605,-0.2701561884648764,0.3439864054767053,0.0341134331564405,2.365716601061469,0.023982835766762,24.410000000000025,,,2.8631076303424083e-05
Chunchanaghatta,12/24,0.0275353659398672,0.0484951220271064,0.0325426830024254,0.0533902440674421,0.0353768292087607,0.0373036584294423,0.033215853726355,0.0311707317738271,0.0312829268869103,0.0215012196724007,0.003770250040394,0.0044233140171781,0.0048477246664153,0.0074103850115644,0.0070578972731996,0.008235855509316,0.005152106462894,0.0090737624122552,0.0150460015010788,0.0092435177993158,41.0,0.2276008870543503,-0.193291532920628,0.1561606738988946,0.0407414636233957,1.751444754961342,0.0312829268869103,25.010000000000048,,,2.171151036169484e-05
Alahalli,12/24,0.0363500006496906,0.0594499986618757,0.0309499995782971,0.0853499993681907,0.0558499991893768,0.063400000333786,0.0483499988913536,0.0365500003099441,0.0152500001713633,0.012699999846518,0.0006499998271465,0.0007499996572732,0.0004499992355704,0.0001500025391578,0.0037500001490116,0.000399999320507,0.0006499998271465,0.0039499998092651,0.0018500005826354,0.0021000001579523,2.0,0.4677815586328506,-0.3152769804000854,0.1029737815260887,0.0373499989509582,3.924073977862856,0.0152500001713633,24.660000000000025,,,3.4081631403669476e-05
Kembhatahali,12/24,0.0237500002341611,0.0514642862336976,0.0302428573902164,0.0551642855363232,0.0317642864372049,0.0352999996393919,0.032642857038549,0.0259571429342031,0.0318357143551111,0.0241071432828903,0.0011486016291158,0.0059119549466823,0.0039254143338358,0.0098089133411312,0.0051881539873524,0.0065926911585783,0.0028312575844557,0.00611534547187,0.0061226579343253,0.0051504113626502,7.0,0.2893463351896831,-0.2583725707871573,0.2156680992671421,0.0416500004274504,1.6620797481893066,0.0318357143551111,24.33000000000004,,,3.5617630546186887e-05
Thalagattapura,12/24,0.024319171480937,0.0317790414121225,0.018555992853271,0.0294901216716937,0.0228286017020045,0.0255115259209445,0.0212281019795571,0.0218462485526294,0.0208643835491775,0.016259381587348,0.0045562333596585,0.0043207338488889,0.0023122682553334,0.0034698401833211,0.0045694114667595,0.0048570080276754,0.0035957794216044,0.0056578956867772,0.0090306799733567,0.0066588644197601,69.0,0.2270202728444956,-0.2475761203510644,0.1955019331077774,0.026278030632274,1.726878424179216,0.0208643835491775,24.760000000000048,,,3.767536248683907e-05
Vajarahalli,12/24,0.0474999994039535,0.0711999982595443,0.0434000007808208,0.0608000010251998,0.0412999987602233,0.0436000004410743,0.0388999991118907,0.036200001835823,0.0318999998271465,0.0205000005662441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1669865697622299,-0.2425828725099563,0.2933696508407593,0.0515500009059906,2.224999957629479,0.0318999998271465,,,,4.379254822280904e-05
Harohalli,12/24,0.0215152038705059,0.0391628528510141,0.0209338558680118,0.0426934169237516,0.0200862069278488,0.0216202195003909,0.0173053291997051,0.0151271160040926,0.0137280564533318,0.0102769592616321,0.003641733331993,0.0018953185992416,0.001803018474104,0.0021738118375901,0.0045488722807665,0.005591482563519,0.004594528242894,0.005914254849896,0.0047548939859094,0.0028512787109947,319.0,0.3455946906980676,-0.3090195799696034,0.3983924916732274,0.025958307385211,3.0160071644513144,0.0137280564533318,24.09105263157899,,,4.758658743953821e-05
Chelekere,12/24,0.0272600002586841,0.0348800003528595,0.0247000001370906,0.0435400001704692,0.0297600004822015,0.0308799996972084,0.0276799999177455,0.0247400000691413,0.0183400001376867,0.0138600001111626,0.0009024407566524,0.0013526273095473,0.0008414273018361,0.0015107609122283,0.0020224741063388,0.0020468518036905,0.0011356057750857,0.0015422058095802,0.001778313979741,0.0013215140084855,5.0,0.2758583128452301,-0.1707761824131012,0.1150567144155502,0.0266100004315376,1.9058833157367636,0.0183400001376867,24.950000000000045,,,2.3989442070201483e-05
Horamavu,12/24,0.0247708520363398,0.0361984307656373,0.0224331839369284,0.0463450674485465,0.0250152467119386,0.0259999999809893,0.0213374439877512,0.0181724215678102,0.0159562780342227,0.0135477578743557,0.002290172524004,0.0027483927691571,0.0025098053306752,0.0047702879902038,0.0063150234615076,0.0066315693521319,0.0043752897527227,0.0064951372180203,0.0076944147332117,0.005235339945808,223.0,0.3407940078743904,-0.2402259295831346,0.2689475576171961,0.0270504484312283,2.659198350872199,0.0159562780342227,24.391219512195175,,,2.716633870089351e-05
Horamavu,12/24,0.043255139728996,0.0766545170101651,0.0442286081798018,0.0770091043317709,0.0463349063550721,0.0494796869405528,0.0404153139084101,0.0395189655781248,0.0351241471565093,0.0260686251799906,0.004133520815417,0.0061850013938906,0.005892812487935,0.009702440598004,0.0149523635685764,0.0167045911346305,0.0113612931161888,0.0172965195308324,0.0234459548438255,0.0171849183392114,91.0,0.2672233102151478,-0.2566381349350398,0.2857729251678053,0.055331530223173,2.6996565846291736,0.0351241471565093,24.759285714285724,,,2.171687571572092e-05
